timestamp,root_cause,alarm
4,rack233,rack233
4,switch37,switch37
4,rack12,rack12
4,pipe617,pipe617
4,router2921,router2921
4,switch1259,switch1259
4,router3572,router3572
4,switch215,switch215
4,router3064,router3064
4,router3810,router3810
4,router2252,router2252
4,router3357,router3357
4,switch1307,switch1307
4,pipe97,pipe97
4,router2045,router2045
4,router1443,router1443
4,router1038,router1038
4,switch2752,switch2752
4,router1620,router1620
4,switch68,switch68
4,rack60,rack60
4,pipe747,pipe747
4,pipe256,pipe256
4,router375,router375
4,router1320,router1320
4,router2156,router2156
4,switch3013,switch3013
4,router1490,router1490
4,router88,router88
4,switch1353,switch1353
4,router2976,router2976
4,router2677,router2677
4,switch3840,switch3840
4,router1597,router1597
4,router2698,router2698
4,pipe721,pipe721
4,switch1912,switch1912
4,switch132,switch132
4,switch3245,switch3245
4,router2390,router2390
4,pipe338,pipe338
4,rack187,rack187
4,switch3601,switch3601
4,router122,router122
4,rack204,rack204
4,switch1430,switch1430
4,router177,router177
4,pipe943,pipe943
4,router2099,router2099
4,router114,router114
4,router3422,router3422
4,router2771,router2771
4,router2540,router2540
4,switch919,switch919
4,switch2517,switch2517
4,router3993,router3993
4,switch3114,switch3114
4,pipe50,pipe50
4,router2262,router2262
4,switch1660,switch1660
4,switch437,switch437
4,pipe983,pipe983
4,router1278,router1278
4,switch653,switch653
4,switch3538,switch3538
4,pipe960,pipe960
4,switch3642,switch3642
4,router3945,router3945
4,router3439,router3439
4,switch264,switch264
4,switch970,switch970
4,router3680,router3680
4,switch479,switch479
4,switch460,switch460
4,router3903,router3903
4,rack39,rack39
4,router1116,router1116
4,switch3266,switch3266
4,switch2674,switch2674
4,router3031,router3031
4,pipe951,pipe951
4,router188,router188
4,router2017,router2017
4,router2185,router2185
4,router2294,router2294
4,switch1484,switch1484
4,switch3325,switch3325
4,switch281,switch281
4,switch1684,switch1684
4,switch832,switch832
4,router2604,router2604
4,router2619,router2619
4,switch250,switch250
4,router202,router202
4,router2169,router2169
4,switch3698,switch3698
4,router2993,router2993
4,router2632,router2632
4,router720,router720
4,switch1330,switch1330
4,switch2524,switch2524
4,router3395,router3395
4,router2907,router2907
4,switch2283,switch2283
4,switch727,switch727
4,switch1767,switch1767
4,switch3000,switch3000
4,switch2385,switch2385
4,switch3618,switch3618
4,router567,router567
4,switch1399,switch1399
4,router664,router664
4,switch1115,switch1115
4,router1726,router1726
4,router2403,router2403
4,switch1404,switch1404
4,rack199,rack199
4,router958,router958
4,switch3395,switch3395
4,router855,router855
4,rack23,rack23
4,router2039,router2039
4,router3088,router3088
4,switch2546,switch2546
4,router2510,router2510
4,switch1978,switch1978
4,router2985,router2985
4,switch1957,switch1957
4,switch1839,switch1839
4,pipe775,pipe775
4,router3565,router3565
4,router1268,router1268
4,router3236,router3236
4,switch577,switch577
4,router1351,router1351
4,router509,router509
4,switch1494,switch1494
4,switch2767,switch2767
4,switch2776,switch2776
4,switch3746,switch3746
4,switch3377,switch3377
4,router1897,router1897
4,router97,router97
4,pipe613,pipe613
4,switch29,switch29
4,pipe31,pipe31
4,router3576,router3576
4,router1877,router1877
4,router1545,router1545
4,switch211,switch211
4,router3060,router3060
4,router2208,router2208
4,switch2954,switch2954
4,switch3519,switch3519
4,switch3760,switch3760
4,switch99,switch99
4,pipe288,pipe288
4,router1624,router1624
4,switch1069,switch1069
4,router3253,router3253
4,pipe252,pipe252
4,switch889,switch889
4,router2140,router2140
4,router765,router765
4,router2152,router2152
4,switch1024,switch1024
4,pipe497,pipe497
4,router2972,router2972
4,switch3223,switch3223
4,switch3295,switch3295
4,router2799,router2799
4,pipe725,pipe725
4,pipe64,pipe64
4,switch969,switch969
4,router2981,router2981
4,switch2442,switch2442
4,pipe315,pipe315
4,router2949,router2949
4,pipe649,pipe649
4,router2170,router2170
4,switch2245,switch2245
4,router3526,router3526
4,switch3067,switch3067
4,rack208,rack208
4,switch1725,switch1725
4,pipe106,pipe106
4,switch3695,switch3695
4,switch3916,switch3916
4,router173,router173
4,switch1739,switch1739
4,switch1540,switch1540
4,router118,router118
4,switch1093,switch1093
4,switch84,switch84
4,switch949,switch949
4,router2749,router2749
4,pipe801,pipe801
4,router686,router686
4,router1412,router1412
4,switch2489,switch2489
4,router3,router3
4,switch3118,switch3118
4,switch2111,switch2111
4,router3102,router3102
4,pipe756,pipe756
4,router1818,router1818
4,switch3534,switch3534
4,router1527,router1527
4,switch1519,switch1519
4,switch3646,switch3646
4,router1466,router1466
4,rack97,rack97
4,router3859,router3859
4,router2344,router2344
4,pipe342,pipe342
4,switch2124,switch2124
4,router523,router523
4,router1258,router1258
4,router3012,router3012
4,pipe627,pipe627
4,switch2670,switch2670
4,switch2339,switch2339
4,switch3712,switch3712
4,pipe934,pipe934
4,switch1480,switch1480
4,pipe451,pipe451
4,router2615,router2615
4,switch254,switch254
4,router3313,router3313
4,router3678,router3678
4,router724,router724
4,switch47,switch47
4,router2132,router2132
4,switch1279,switch1279
4,switch723,switch723
4,switch2717,switch2717
4,switch3004,switch3004
4,pipe275,pipe275
4,router341,router341
4,switch1387,switch1387
4,router2758,router2758
4,router10,router10
4,router357,router357
4,switch3360,switch3360
4,router2733,router2733
4,pipe461,pipe461
4,router3633,router3633
4,router1557,router1557
4,switch1882,switch1882
4,switch404,switch404
4,router3547,router3547
4,router490,router490
4,pipe685,pipe685
4,router2894,router2894
4,switch3032,switch3032
4,switch1056,switch1056
4,switch1753,switch1753
4,router814,router814
4,rack115,rack115
4,router3232,router3232
4,switch1037,switch1037
4,router2199,router2199
4,router606,router606
4,router2378,router2378
4,switch600,switch600
4,switch301,switch301
4,switch3509,switch3509
4,router3372,router3372
4,switch2398,switch2398
4,switch1451,switch1451
4,switch2817,switch2817
4,switch1236,switch1236
4,pipe457,pipe457
4,router862,router862
4,router1628,router1628
4,router3833,router3833
4,switch517,switch517
4,router2323,router2323
4,rack57,rack57
4,router3321,router3321
4,switch449,switch449
4,switch1946,switch1946
4,switch3074,switch3074
4,pipe122,pipe122
4,switch3208,switch3208
4,switch1260,switch1260
4,pipe383,pipe383
4,switch1893,switch1893
4,router327,router327
4,router3511,router3511
4,router306,router306
4,switch2194,switch2194
4,router3112,router3112
4,pipe60,pipe60
4,router2537,router2537
4,pipe311,pipe311
4,switch3159,switch3159
4,switch494,switch494
4,pipe330,pipe330
4,switch1349,switch1349
4,switch3170,switch3170
4,switch3063,switch3063
4,router3652,router3652
4,router3624,router3624
4,switch1298,switch1298
4,router3842,router3842
4,rack100,rack100
4,router194,router194
4,pipe732,pipe732
4,router2779,router2779
4,switch88,switch88
4,switch945,switch945
4,router3747,router3747
4,router682,router682
4,switch3653,switch3653
4,router3492,router3492
4,router1029,router1029
4,switch845,switch845
4,router59,router59
4,switch1668,switch1668
4,router551,router551
4,router806,router806
4,router1533,router1533
4,pipe752,pipe752
4,router2485,router2485
4,switch3530,switch3530
4,switch2457,switch2457
4,router1523,router1523
4,rack213,rack213
4,router3872,router3872
4,switch2723,switch2723
4,pipe486,pipe486
4,rack93,rack93
4,router1097,router1097
4,switch56,switch56
4,switch995,switch995
4,switch2109,switch2109
4,pipe363,pipe363
4,switch1546,switch1546
4,router527,router527
4,router2389,router2389
4,switch3169,switch3169
4,switch3991,switch3991
4,pipe12,pipe12
4,switch3716,switch3716
4,router180,router180
4,pipe930,pipe930
4,switch3523,switch3523
4,switch2092,switch2092
4,switch851,switch851
4,switch770,switch770
4,router3805,router3805
4,router3317,router3317
4,switch1507,switch1507
4,pipe678,pipe678
4,switch75,switch75
4,switch3061,switch3061
4,switch2017,switch2017
4,pipe824,pipe824
4,router2136,router2136
4,switch1927,switch1927
4,router1840,router1840
4,switch1904,switch1904
4,switch148,switch148
4,pipe271,pipe271
4,pipe160,pipe160
4,switch3588,switch3588
4,switch2988,switch2988
4,router1944,router1944
4,router3777,router3777
4,switch540,switch540
4,router2726,router2726
4,router39,router39
4,router3637,router3637
4,router412,router412
4,router975,router975
4,router1553,router1553
4,switch400,switch400
4,switch741,switch741
4,pipe353,pipe353
4,router1197,router1197
4,pipe376,pipe376
4,router3759,router3759
4,switch3243,switch3243
4,router1684,router1684
4,router3151,router3151
4,router2567,router2567
4,rack163,rack163
4,router2967,router2967
4,router1650,router1650
4,rack146,rack146
4,switch935,switch935
4,pipe794,pipe794
4,switch1757,switch1757
4,router810,router810
4,switch1089,switch1089
4,rack111,rack111
4,router1706,router1706
4,router452,router452
4,router1573,router1573
4,pipe135,pipe135
4,router2865,router2865
4,router602,router602
4,router2923,router2923
4,router3248,router3248
4,router1345,router1345
4,router3376,router3376
4,switch2664,switch2664
4,switch3561,switch3561
4,router2049,router2049
4,switch135,switch135
4,switch3257,switch3257
4,switch1969,switch1969
4,router705,router705
4,switch2000,switch2000
4,switch1897,switch1897
4,switch1200,switch1200
4,router2280,router2280
4,switch677,switch677
4,router2404,router2404
4,switch3484,switch3484
4,router2178,router2178
4,switch481,switch481
4,pipe334,pipe334
4,pipe398,pipe398
4,router3865,router3865
4,router3620,router3620
4,router1105,router1105
4,switch2701,switch2701
4,switch1294,switch1294
4,router3470,router3470
4,router1612,router1612
4,router1588,router1588
4,switch1781,switch1781
4,switch637,switch637
4,pipe423,pipe423
4,router3743,router3743
4,switch3657,switch3657
4,rack173,rack173
4,router2711,router2711
4,router3726,router3726
4,switch1136,switch1136
4,switch3838,switch3838
4,router937,router937
4,router2448,router2448
4,pipe595,pipe595
4,router555,router555
4,switch3461,switch3461
4,router1006,router1006
4,switch1511,switch1511
4,router2876,router2876
4,router2009,router2009
4,router2210,router2210
4,switch2401,switch2401
4,pipe367,pipe367
4,router1439,router1439
4,switch220,switch220
4,pipe558,pipe558
4,router3202,router3202
4,router2682,router2682
4,router2081,router2081
4,switch3527,switch3527
4,router992,router992
4,router2424,router2424
4,router1076,router1076
4,router790,router790
4,switch2367,switch2367
4,switch1329,switch1329
4,router2803,router2803
4,router644,router644
4,switch1908,switch1908
4,switch2996,switch2996
4,switch3584,switch3584
4,switch2046,switch2046
4,router1179,router1179
4,switch647,switch647
4,router2871,router2871
4,switch1408,switch1408
4,router3160,router3160
4,switch3399,switch3399
4,switch745,switch745
4,pipe208,pipe208
4,switch2469,switch2469
4,router1193,router1193
4,pipe372,pipe372
4,router1680,router1680
4,rack167,rack167
4,switch1424,switch1424
4,router2458,router2458
4,rack142,rack142
4,switch3895,switch3895
4,switch3907,switch3907
4,router3303,router3303
4,router1547,router1547
4,switch611,switch611
4,rack196,rack196
4,switch394,switch394
4,router2469,router2469
4,router2861,router2861
4,switch2539,switch2539
4,router2370,router2370
4,switch1715,switch1715
4,switch3879,switch3879
4,switch1862,switch1862
4,switch2221,switch2221
4,switch1513,switch1513
4,switch2133,switch2133
4,router1368,router1368
4,pipe996,pipe996
4,router1182,router1182
4,switch2962,switch2962
4,router738,router738
4,router2062,router2062
4,router1749,router1749
4,pipe873,pipe873
4,switch896,switch896
4,router655,router655
4,router160,router160
4,router1609,router1609
4,router2302,router2302
4,router3212,router3212
4,router841,router841
4,switch2071,switch2071
4,router3329,router3329
4,pipe266,pipe266
4,switch1591,switch1591
4,router701,router701
4,switch3756,switch3756
4,router1785,router1785
4,router3554,router3554
4,router2795,router2795
4,switch673,switch673
4,pipe407,pipe407
4,router228,router228
4,pipe319,pipe319
4,switch3151,switch3151
4,switch1308,switch1308
4,switch3480,switch3480
4,router1033,router1033
4,switch3356,switch3356
4,switch3178,switch3178
4,switch1367,switch1367
4,router3861,router3861
4,router1538,router1538
4,router1109,router1109
4,rack129,rack129
4,switch1290,switch1290
4,router2929,router2929
4,router3790,router3790
4,router3474,router3474
4,router512,router512
4,router872,router872
4,router3295,router3295
4,switch2485,switch2485
4,router83,router83
4,rack177,rack177
4,rack150,rack150
4,router2830,router2830
4,router934,router934
4,router821,router821
4,router658,router658
4,switch827,switch827
4,switch2794,switch2794
4,router3343,router3343
4,router2872,router2872
4,switch3941,switch3941
4,switch3925,switch3925
4,switch730,switch730
4,router3043,router3043
4,switch2128,switch2128
4,router1377,router1377
4,router1456,router1456
4,pipe575,pipe575
4,router2085,router2085
4,router1080,router1080
4,switch3853,switch3853
4,router3774,router3774
4,switch327,switch327
4,pipe32,pipe32
4,pipe453,pipe453
4,switch3793,switch3793
4,router3124,router3124
4,pipe670,pipe670
4,router1829,router1829
4,switch3210,switch3210
4,switch2806,switch2806
4,switch3472,switch3472
4,router794,router794
4,switch3239,switch3239
4,pipe547,pipe547
4,router3434,router3434
4,router2807,router2807
4,router648,router648
4,pipe914,pipe914
4,switch660,switch660
4,pipe279,pipe279
4,pipe168,pipe168
4,switch2980,switch2980
4,router1229,router1229
4,router448,router448
4,router3699,router3699
4,router3164,router3164
4,router3596,router3596
4,router651,router651
4,switch408,switch408
4,router3533,router3533
4,pipe204,pipe204
4,router3677,router3677
4,router1750,router1750
4,router3159,router3159
4,switch3086,switch3086
4,router1658,router1658
4,router2318,router2318
4,switch230,switch230
4,pipe113,pipe113
4,router1381,router1381
4,rack243,rack243
4,switch3124,switch3124
4,switch1577,switch1577
4,router1057,router1057
4,router392,router392
4,switch615,switch615
4,router2956,router2956
4,switch1141,switch1141
4,router3001,router3001
4,router2195,router2195
4,router2374,router2374
4,switch2599,switch2599
4,router1780,router1780
4,switch1601,switch1601
4,router2786,router2786
4,router290,router290
4,router3240,router3240
4,switch2225,switch2225
4,switch1836,switch1836
4,router1446,router1446
4,router1164,router1164
4,switch3191,switch3191
4,router2509,router2509
4,switch1595,switch1595
4,switch445,switch445
4,switch2142,switch2142
4,router2100,router2100
4,switch3204,switch3204
4,switch2008,switch2008
4,switch1208,switch1208
4,router1781,router1781
4,router927,router927
4,switch3514,switch3514
4,router1923,router1923
4,router3176,router3176
4,router3717,router3717
4,pipe390,pipe390
4,switch2734,switch2734
4,rack58,rack58
4,pipe748,pipe748
4,router372,router372
4,rack221,rack221
4,switch112,switch112
4,pipe565,pipe565
4,router2719,router2719
4,switch3847,switch3847
4,rack154,rack154
4,switch3822,switch3822
4,router1392,router1392
4,switch55,switch55
4,switch1919,switch1919
4,switch2064,switch2064
4,router3368,router3368
4,router2942,router2942
4,switch2785,switch2785
4,router3347,router3347
4,router2616,router2616
4,router691,router691
4,router1281,router1281
4,switch3045,switch3045
4,switch1181,switch1181
4,router2092,router2092
4,switch1019,switch1019
4,switch2409,switch2409
4,router3047,router3047
4,pipe177,pipe177
4,router2549,router2549
4,switch1371,switch1371
4,router3254,router3254
4,pipe571,pipe571
4,switch3144,switch3144
4,switch228,switch228
